Subject_ID,Model_ID,Task_ID,Performance_Metric,Value
Subj_02,Model_Mid_031,Task2,HD95_Ventricle_L,5.841136
Subj_02,Model_Mid_031,Task2,ASSD_Ventricle_L,2.744749
Subj_02,Model_Mid_031,Task2,RVE_Ventricle_L,12.537398
Subj_02,Model_Mid_031,Task2,DSC_Ventricle_R,0.466788
Subj_02,Model_Mid_031,Task2,HD_Ventricle_R,11.331102
Subj_02,Model_Mid_031,Task2,HD95_Ventricle_R,7.54386
Subj_02,Model_Mid_031,Task2,ASSD_Ventricle_R,3.679981
Subj_02,Model_Mid_031,Task2,RVE_Ventricle_R,16.521028
Subj_02,Model_Mid_031,Task2,DSC_Caudate_L,0.511824
Subj_02,Model_Mid_031,Task2,HD_Caudate_L,4.880299
Subj_02,Model_Mid_031,Task2,HD95_Caudate_L,3.557929
Subj_02,Model_Mid_031,Task2,ASSD_Caudate_L,1.688045
Subj_02,Model_Mid_031,Task2,RVE_Caudate_L,14.460854
Subj_02,Model_Mid_031,Task2,DSC_Caudate_R,0.518176
Subj_02,Model_Mid_031,Task2,HD_Caudate_R,5.336185
Subj_02,Model_Mid_031,Task2,HD95_Caudate_R,3.499343
Subj_02,Model_Mid_031,Task2,ASSD_Caudate_R,1.65613
Subj_02,Model_Mid_031,Task2,RVE_Caudate_R,14.076852
Subj_02,Model_Mid_031,Task2,DSC_Lentiform_L,0.420285
Subj_02,Model_Mid_031,Task2,HD_Lentiform_L,8.555181
Subj_02,Model_Mid_031,Task2,HD95_Lentiform_L,5.870216
Subj_02,Model_Mid_031,Task2,ASSD_Lentiform_L,2.882147
Subj_02,Model_Mid_031,Task2,RVE_Lentiform_L,19.181532
Subj_02,Model_Mid_031,Task2,DSC_Lentiform_R,0.475342
Subj_02,Model_Mid_031,Task2,HD_Lentiform_R,7.397518
Subj_02,Model_Mid_031,Task2,HD95_Lentiform_R,5.199037
Subj_02,Model_Mid_031,Task2,ASSD_Lentiform_R,2.509266
Subj_02,Model_Mid_031,Task2,RVE_Lentiform_R,17.557535
Subj_02,Model_Mid_031,Task2,DSC_Thalamus_L,0.416363
Subj_02,Model_Mid_031,Task2,HD_Thalamus_L,10.042339
Subj_02,Model_Mid_031,Task2,HD95_Thalamus_L,6.959982
Subj_02,Model_Mid_031,Task2,ASSD_Thalamus_L,3.430029
Subj_02,Model_Mid_031,Task2,RVE_Thalamus_L,18.552832
Subj_02,Model_Mid_031,Task2,DSC_Thalamus_R,0.495701
Subj_02,Model_Mid_031,Task2,HD_Thalamus_R,8.546389
Subj_02,Model_Mid_031,Task2,HD95_Thalamus_R,5.867755
Subj_02,Model_Mid_031,Task2,ASSD_Thalamus_R,2.823001
Subj_02,Model_Mid_031,Task2,RVE_Thalamus_R,17.045967
Subj_02,Model_Mid_031,Task2,DSC_CorpusCallosum,0.577769
Subj_02,Model_Mid_031,Task2,HD_CorpusCallosum,6.62975
Subj_02,Model_Mid_031,Task2,HD95_CorpusCallosum,4.38534
Subj_02,Model_Mid_031,Task2,ASSD_CorpusCallosum,2.040629
Subj_02,Model_Mid_031,Task2,RVE_CorpusCallosum,12.502092
Subj_03,Model_Mid_031,Task2,DSC_Hippocampus_L,0.573188
Subj_03,Model_Mid_031,Task2,HD_Hippocampus_L,5.336347
Subj_03,Model_Mid_031,Task2,HD95_Hippocampus_L,3.365135
Subj_03,Model_Mid_031,Task2,ASSD_Hippocampus_L,1.560132
Subj_03,Model_Mid_031,Task2,RVE_Hippocampus_L,11.823184
Subj_03,Model_Mid_031,Task2,DSC_Hippocampus_R,0.440064
Subj_03,Model_Mid_031,Task2,HD_Hippocampus_R,7.884663
Subj_03,Model_Mid_031,Task2,HD95_Hippocampus_R,4.709756
Subj_03,Model_Mid_031,Task2,ASSD_Hippocampus_R,2.295281
Subj_03,Model_Mid_031,Task2,RVE_Hippocampus_R,17.898751
Subj_03,Model_Mid_031,Task2,DSC_Ventricle_L,0.474369
Subj_03,Model_Mid_031,Task2,HD_Ventricle_L,11.642279
Subj_03,Model_Mid_031,Task2,HD95_Ventricle_L,7.425938
Subj_03,Model_Mid_031,Task2,ASSD_Ventricle_L,3.614432
Subj_03,Model_Mid_031,Task2,RVE_Ventricle_L,17.377528
Subj_03,Model_Mid_031,Task2,DSC_Ventricle_R,0.638835
Subj_03,Model_Mid_031,Task2,HD_Ventricle_R,7.928219
Subj_03,Model_Mid_031,Task2,HD95_Ventricle_R,4.972241
Subj_03,Model_Mid_031,Task2,ASSD_Ventricle_R,2.27836
Subj_03,Model_Mid_031,Task2,RVE_Ventricle_R,11.181872
Subj_03,Model_Mid_031,Task2,DSC_Caudate_L,0.328385
Subj_03,Model_Mid_031,Task2,HD_Caudate_L,7.023987
Subj_03,Model_Mid_031,Task2,HD95_Caudate_L,5.329972
Subj_03,Model_Mid_031,Task2,ASSD_Caudate_L,2.676158
Subj_03,Model_Mid_031,Task2,RVE_Caudate_L,21.062363
Subj_03,Model_Mid_031,Task2,DSC_Caudate_R,0.284064
Subj_03,Model_Mid_031,Task2,HD_Caudate_R,8.394629
Subj_03,Model_Mid_031,Task2,HD95_Caudate_R,5.778364
Subj_03,Model_Mid_031,Task2,ASSD_Caudate_R,2.931979
Subj_03,Model_Mid_031,Task2,RVE_Caudate_R,24.280446
Subj_03,Model_Mid_031,Task2,DSC_Lentiform_L,0.647462
Subj_03,Model_Mid_031,Task2,HD_Lentiform_L,3.533515
Subj_03,Model_Mid_031,Task2,HD95_Lentiform_L,3.225253
Subj_03,Model_Mid_031,Task2,ASSD_Lentiform_L,1.445367
Subj_03,Model_Mid_031,Task2,RVE_Lentiform_L,9.258361
Subj_03,Model_Mid_031,Task2,DSC_Lentiform_R,0.541435
Subj_03,Model_Mid_031,Task2,HD_Lentiform_R,5.263325
Subj_03,Model_Mid_031,Task2,HD95_Lentiform_R,4.416799
Subj_03,Model_Mid_031,Task2,ASSD_Lentiform_R,2.081053
Subj_03,Model_Mid_031,Task2,RVE_Lentiform_R,14.494164
Subj_03,Model_Mid_031,Task2,DSC_Thalamus_L,0.484209
Subj_03,Model_Mid_031,Task2,HD_Thalamus_L,8.753775
Subj_03,Model_Mid_031,Task2,HD95_Thalamus_L,6.023556
Subj_03,Model_Mid_031,Task2,ASSD_Thalamus_L,2.908926
Subj_03,Model_Mid_031,Task2,RVE_Thalamus_L,15.585968
Subj_03,Model_Mid_031,Task2,DSC_Thalamus_R,0.493064
Subj_03,Model_Mid_031,Task2,HD_Thalamus_R,6.268028
Subj_03,Model_Mid_031,Task2,HD95_Thalamus_R,5.903433
Subj_03,Model_Mid_031,Task2,ASSD_Thalamus_R,2.842657
Subj_03,Model_Mid_031,Task2,RVE_Thalamus_R,17.583962
Subj_03,Model_Mid_031,Task2,DSC_CorpusCallosum,0.527568
Subj_03,Model_Mid_031,Task2,HD_CorpusCallosum,7.289433
Subj_03,Model_Mid_031,Task2,HD95_CorpusCallosum,5.004934
Subj_03,Model_Mid_031,Task2,ASSD_CorpusCallosum,2.376261
Subj_03,Model_Mid_031,Task2,RVE_CorpusCallosum,14.598743
Subj_04,Model_Mid_031,Task2,DSC_Hippocampus_L,0.475545
Subj_04,Model_Mid_031,Task2,HD_Hippocampus_L,6.247987
Subj_04,Model_Mid_031,Task2,HD95_Hippocampus_L,4.342164
Subj_04,Model_Mid_031,Task2,ASSD_Hippocampus_L,2.091769
Subj_04,Model_Mid_031,Task2,RVE_Hippocampus_L,16.261613
Subj_04,Model_Mid_031,Task2,DSC_Hippocampus_R,0.425732
Subj_04,Model_Mid_031,Task2,HD_Hippocampus_R,6.997309
Subj_04,Model_Mid_031,Task2,HD95_Hippocampus_R,4.859953
Subj_04,Model_Mid_031,Task2,ASSD_Hippocampus_R,2.378913
Subj_04,Model_Mid_031,Task2,RVE_Hippocampus_R,17.601792
Subj_04,Model_Mid_031,Task2,DSC_Ventricle_L,0.51229
Subj_04,Model_Mid_031,Task2,HD_Ventricle_L,7.930152
Subj_04,Model_Mid_031,Task2,HD95_Ventricle_L,6.841949
Subj_04,Model_Mid_031,Task2,ASSD_Ventricle_L,3.291428
Subj_04,Model_Mid_031,Task2,RVE_Ventricle_L,15.38663
Subj_04,Model_Mid_031,Task2,DSC_Ventricle_R,0.561453
Subj_04,Model_Mid_031,Task2,HD_Ventricle_R,7.252786
Subj_04,Model_Mid_031,Task2,HD95_Ventricle_R,6.100216
Subj_04,Model_Mid_031,Task2,ASSD_Ventricle_R,2.885368
Subj_04,Model_Mid_031,Task2,RVE_Ventricle_R,13.816541
Subj_04,Model_Mid_031,Task2,DSC_Caudate_L,0.325764
Subj_04,Model_Mid_031,Task2,HD_Caudate_L,8.448184
Subj_04,Model_Mid_031,Task2,HD95_Caudate_L,5.356295
Subj_04,Model_Mid_031,Task2,ASSD_Caudate_L,2.69112
Subj_04,Model_Mid_031,Task2,RVE_Caudate_L,21.042584
Subj_04,Model_Mid_031,Task2,DSC_Caudate_R,0.468594
Subj_04,Model_Mid_031,Task2,HD_Caudate_R,4.85624
Subj_04,Model_Mid_031,Task2,HD95_Caudate_R,3.96204
Subj_04,Model_Mid_031,Task2,ASSD_Caudate_R,1.909669
Subj_04,Model_Mid_031,Task2,RVE_Caudate_R,15.095631
Subj_04,Model_Mid_031,Task2,DSC_Lentiform_L,0.50315
Subj_04,Model_Mid_031,Task2,HD_Lentiform_L,8.434294
Subj_04,Model_Mid_031,Task2,HD95_Lentiform_L,4.866626
Subj_04,Model_Mid_031,Task2,ASSD_Lentiform_L,2.326395
Subj_04,Model_Mid_031,Task2,RVE_Lentiform_L,15.948097
Subj_04,Model_Mid_031,Task2,DSC_Lentiform_R,0.411937
Subj_04,Model_Mid_031,Task2,HD_Lentiform_R,7.652919
Subj_04,Model_Mid_031,Task2,HD95_Lentiform_R,5.973419
Subj_04,Model_Mid_031,Task2,ASSD_Lentiform_R,2.939883
Subj_04,Model_Mid_031,Task2,RVE_Lentiform_R,18.360922
Subj_04,Model_Mid_031,Task2,DSC_Thalamus_L,0.56582
Subj_04,Model_Mid_031,Task2,HD_Thalamus_L,6.05564
Subj_04,Model_Mid_031,Task2,HD95_Thalamus_L,4.936577
Subj_04,Model_Mid_031,Task2,ASSD_Thalamus_L,2.314709
Subj_04,Model_Mid_031,Task2,RVE_Thalamus_L,12.19835
Subj_04,Model_Mid_031,Task2,DSC_Thalamus_R,0.436536
Subj_04,Model_Mid_031,Task2,HD_Thalamus_R,9.125708
Subj_04,Model_Mid_031,Task2,HD95_Thalamus_R,6.678683
Subj_04,Model_Mid_031,Task2,ASSD_Thalamus_R,3.272692
Subj_04,Model_Mid_031,Task2,RVE_Thalamus_R,18.115428
Subj_04,Model_Mid_031,Task2,DSC_CorpusCallosum,0.445467
Subj_04,Model_Mid_031,Task2,HD_CorpusCallosum,8.392969
Subj_04,Model_Mid_031,Task2,HD95_CorpusCallosum,6.054067
Subj_04,Model_Mid_031,Task2,ASSD_CorpusCallosum,2.954545
Subj_04,Model_Mid_031,Task2,RVE_CorpusCallosum,17.846584
Subj_05,Model_Mid_031,Task2,DSC_Hippocampus_L,0.551378
Subj_05,Model_Mid_031,Task2,HD_Hippocampus_L,4.183073
Subj_05,Model_Mid_031,Task2,HD95_Hippocampus_L,3.578601
Subj_05,Model_Mid_031,Task2,ASSD_Hippocampus_L,1.675001
Subj_05,Model_Mid_031,Task2,RVE_Hippocampus_L,12.287857
Subj_05,Model_Mid_031,Task2,DSC_Hippocampus_R,0.436146
Subj_05,Model_Mid_031,Task2,HD_Hippocampus_R,7.59563
Subj_05,Model_Mid_031,Task2,HD95_Hippocampus_R,4.750722
Subj_05,Model_Mid_031,Task2,ASSD_Hippocampus_R,2.318065
Subj_05,Model_Mid_031,Task2,RVE_Hippocampus_R,17.763374
Subj_05,Model_Mid_031,Task2,DSC_Ventricle_L,0.394099
Subj_05,Model_Mid_031,Task2,HD_Ventricle_L,11.372319
Subj_05,Model_Mid_031,Task2,HD95_Ventricle_L,8.693083
Subj_05,Model_Mid_031,Task2,ASSD_Ventricle_L,4.324027
Subj_05,Model_Mid_031,Task2,RVE_Ventricle_L,20.196595
Subj_05,Model_Mid_031,Task2,DSC_Ventricle_R,0.449017
Subj_05,Model_Mid_031,Task2,HD_Ventricle_R,10.670066
Subj_05,Model_Mid_031,Task2,HD95_Ventricle_R,7.821762
Subj_05,Model_Mid_031,Task2,ASSD_Ventricle_R,3.834869
Subj_05,Model_Mid_031,Task2,RVE_Ventricle_R,18.721379
Subj_05,Model_Mid_031,Task2,DSC_Caudate_L,0.331574
Subj_05,Model_Mid_031,Task2,HD_Caudate_L,6.433601
Subj_05,Model_Mid_031,Task2,HD95_Caudate_L,5.297986
Subj_05,Model_Mid_031,Task2,ASSD_Caudate_L,2.657987
Subj_05,Model_Mid_031,Task2,RVE_Caudate_L,20.932853
Subj_05,Model_Mid_031,Task2,DSC_Caudate_R,0.573047
Subj_05,Model_Mid_031,Task2,HD_Caudate_R,3.273273
Subj_05,Model_Mid_031,Task2,HD95_Caudate_R,3.00238
Subj_05,Model_Mid_031,Task2,ASSD_Caudate_R,1.387857
Subj_05,Model_Mid_031,Task2,RVE_Caudate_R,11.136948
Subj_05,Model_Mid_031,Task2,DSC_Lentiform_L,0.508008
Subj_05,Model_Mid_031,Task2,HD_Lentiform_L,6.464754
Subj_05,Model_Mid_031,Task2,HD95_Lentiform_L,4.809042
Subj_05,Model_Mid_031,Task2,ASSD_Lentiform_L,2.294847
Subj_05,Model_Mid_031,Task2,RVE_Lentiform_L,16.058527
Subj_05,Model_Mid_031,Task2,DSC_Lentiform_R,0.365555
Subj_05,Model_Mid_031,Task2,HD_Lentiform_R,8.439107
Subj_05,Model_Mid_031,Task2,HD95_Lentiform_R,6.553223
Subj_05,Model_Mid_031,Task2,ASSD_Lentiform_R,3.266069
Subj_05,Model_Mid_031,Task2,RVE_Lentiform_R,20.614344
Subj_05,Model_Mid_031,Task2,DSC_Thalamus_L,0.568878
Subj_05,Model_Mid_031,Task2,HD_Thalamus_L,7.176561
Subj_05,Model_Mid_031,Task2,HD95_Thalamus_L,4.89678
Subj_05,Model_Mid_031,Task2,ASSD_Thalamus_L,2.293203
Subj_05,Model_Mid_031,Task2,RVE_Thalamus_L,13.539878
Subj_05,Model_Mid_031,Task2,DSC_Thalamus_R,0.502187
Subj_05,Model_Mid_031,Task2,HD_Thalamus_R,8.041028
Subj_05,Model_Mid_031,Task2,HD95_Thalamus_R,5.780208
Subj_05,Model_Mid_031,Task2,ASSD_Thalamus_R,2.774823
Subj_05,Model_Mid_031,Task2,RVE_Thalamus_R,15.814654
Subj_05,Model_Mid_031,Task2,DSC_CorpusCallosum,0.399448
Subj_05,Model_Mid_031,Task2,HD_CorpusCallosum,9.419391
Subj_05,Model_Mid_031,Task2,HD95_CorpusCallosum,6.659442
Subj_05,Model_Mid_031,Task2,ASSD_CorpusCallosum,3.293091
Subj_05,Model_Mid_031,Task2,RVE_CorpusCallosum,19.974952
Subj_06,Model_Mid_031,Task2,DSC_Hippocampus_L,0.452153
Subj_06,Model_Mid_031,Task2,HD_Hippocampus_L,5.304485
Subj_06,Model_Mid_031,Task2,HD95_Hippocampus_L,4.583819
Subj_06,Model_Mid_031,Task2,ASSD_Hippocampus_L,2.225366
Subj_06,Model_Mid_031,Task2,RVE_Hippocampus_L,15.664008
Subj_06,Model_Mid_031,Task2,DSC_Hippocampus_R,0.581617
Subj_06,Model_Mid_031,Task2,HD_Hippocampus_R,3.839275
Subj_06,Model_Mid_031,Task2,HD95_Hippocampus_R,3.283433
Subj_06,Model_Mid_031,Task2,ASSD_Hippocampus_R,1.51638
Subj_06,Model_Mid_031,Task2,RVE_Hippocampus_R,11.327101
Subj_06,Model_Mid_031,Task2,DSC_Ventricle_L,0.473696
Subj_06,Model_Mid_031,Task2,HD_Ventricle_L,10.658342
Subj_06,Model_Mid_031,Task2,HD95_Ventricle_L,7.436394
Subj_06,Model_Mid_031,Task2,ASSD_Ventricle_L,3.62024
Subj_06,Model_Mid_031,Task2,RVE_Ventricle_L,17.040188
Subj_06,Model_Mid_031,Task2,DSC_Ventricle_R,0.550501
Subj_06,Model_Mid_031,Task2,HD_Ventricle_R,8.393808
Subj_06,Model_Mid_031,Task2,HD95_Ventricle_R,6.263879
Subj_06,Model_Mid_031,Task2,ASSD_Ventricle_R,2.974533
Subj_06,Model_Mid_031,Task2,RVE_Ventricle_R,14.521079
Subj_06,Model_Mid_031,Task2,DSC_Caudate_L,0.478924
Subj_06,Model_Mid_031,Task2,HD_Caudate_L,4.1553
Subj_06,Model_Mid_031,Task2,HD95_Caudate_L,3.86465
Subj_06,Model_Mid_031,Task2,ASSD_Caudate_L,1.85603
Subj_06,Model_Mid_031,Task2,RVE_Caudate_L,15.52605
Subj_06,Model_Mid_031,Task2,DSC_Caudate_R,0.511272
Subj_06,Model_Mid_031,Task2,HD_Caudate_R,4.607112
Subj_06,Model_Mid_031,Task2,HD95_Caudate_R,3.563026
Subj_06,Model_Mid_031,Task2,ASSD_Caudate_R,1.690824
Subj_06,Model_Mid_031,Task2,RVE_Caudate_R,14.117907
Subj_06,Model_Mid_031,Task2,DSC_Lentiform_L,0.415257
Subj_06,Model_Mid_031,Task2,HD_Lentiform_L,6.479421
Subj_06,Model_Mid_031,Task2,HD95_Lentiform_L,5.932325
Subj_06,Model_Mid_031,Task2,ASSD_Lentiform_L,2.916881
Subj_06,Model_Mid_031,Task2,RVE_Lentiform_L,19.693078
Subj_06,Model_Mid_031,Task2,DSC_Lentiform_R,0.482164
Subj_06,Model_Mid_031,Task2,HD_Lentiform_R,7.220523
Subj_06,Model_Mid_031,Task2,HD95_Lentiform_R,5.117065
Subj_06,Model_Mid_031,Task2,ASSD_Lentiform_R,2.464053
Subj_06,Model_Mid_031,Task2,RVE_Lentiform_R,15.337415
Subj_06,Model_Mid_031,Task2,DSC_Thalamus_L,0.562053
Subj_06,Model_Mid_031,Task2,HD_Thalamus_L,6.459719
Subj_06,Model_Mid_031,Task2,HD95_Thalamus_L,4.985705
Subj_06,Model_Mid_031,Task2,ASSD_Thalamus_L,2.341283
Subj_06,Model_Mid_031,Task2,RVE_Thalamus_L,13.329075
Subj_06,Model_Mid_031,Task2,DSC_Thalamus_R,0.547306
Subj_06,Model_Mid_031,Task2,HD_Thalamus_R,8.341985
Subj_06,Model_Mid_031,Task2,HD95_Thalamus_R,5.179054
Subj_06,Model_Mid_031,Task2,ASSD_Thalamus_R,2.446146
Subj_06,Model_Mid_031,Task2,RVE_Thalamus_R,13.564481
Subj_06,Model_Mid_031,Task2,DSC_CorpusCallosum,0.523321
Subj_06,Model_Mid_031,Task2,HD_CorpusCallosum,5.941412
Subj_06,Model_Mid_031,Task2,HD95_CorpusCallosum,5.058151
Subj_06,Model_Mid_031,Task2,ASSD_CorpusCallosum,2.405308
Subj_06,Model_Mid_031,Task2,RVE_CorpusCallosum,15.517016
Subj_07,Model_Mid_031,Task2,DSC_Hippocampus_L,0.486204
Subj_07,Model_Mid_031,Task2,HD_Hippocampus_L,5.140128
Subj_07,Model_Mid_031,Task2,HD95_Hippocampus_L,4.232961
Subj_07,Model_Mid_031,Task2,ASSD_Hippocampus_L,2.031649
Subj_07,Model_Mid_031,Task2,RVE_Hippocampus_L,16.798491
Subj_07,Model_Mid_031,Task2,DSC_Hippocampus_R,0.302848
Subj_07,Model_Mid_031,Task2,HD_Hippocampus_R,9.791285
Subj_07,Model_Mid_031,Task2,HD95_Hippocampus_R,6.184587
Subj_07,Model_Mid_031,Task2,ASSD_Hippocampus_R,3.127016
Subj_07,Model_Mid_031,Task2,RVE_Hippocampus_R,24.53894
Subj_07,Model_Mid_031,Task2,DSC_Ventricle_L,0.499373
Subj_07,Model_Mid_031,Task2,HD_Ventricle_L,9.790579
Subj_07,Model_Mid_031,Task2,HD95_Ventricle_L,7.039745
Subj_07,Model_Mid_031,Task2,ASSD_Ventricle_L,3.40052
Subj_07,Model_Mid_031,Task2,RVE_Ventricle_L,16.235115
Subj_07,Model_Mid_031,Task2,DSC_Ventricle_R,0.482537
Subj_07,Model_Mid_031,Task2,HD_Ventricle_R,9.999031
Subj_07,Model_Mid_031,Task2,HD95_Ventricle_R,7.299319
Subj_07,Model_Mid_031,Task2,ASSD_Ventricle_R,3.544169
Subj_07,Model_Mid_031,Task2,RVE_Ventricle_R,16.862172
Subj_07,Model_Mid_031,Task2,DSC_Caudate_L,0.420155
Subj_07,Model_Mid_031,Task2,HD_Caudate_L,5.604751
Subj_07,Model_Mid_031,Task2,HD95_Caudate_L,4.425284
Subj_07,Model_Mid_031,Task2,ASSD_Caudate_L,2.166634
Subj_07,Model_Mid_031,Task2,RVE_Caudate_L,18.440191
Subj_07,Model_Mid_031,Task2,DSC_Caudate_R,0.391871
Subj_07,Model_Mid_031,Task2,HD_Caudate_R,5.085644
Subj_07,Model_Mid_031,Task2,HD95_Caudate_R,4.700503
Subj_07,Model_Mid_031,Task2,ASSD_Caudate_R,2.320626
Subj_07,Model_Mid_031,Task2,RVE_Caudate_R,18.152584
Subj_07,Model_Mid_031,Task2,DSC_Lentiform_L,0.627647
Subj_07,Model_Mid_031,Task2,HD_Lentiform_L,5.319639
Subj_07,Model_Mid_031,Task2,HD95_Lentiform_L,3.441205
Subj_07,Model_Mid_031,Task2,ASSD_Lentiform_L,1.558804
Subj_07,Model_Mid_031,Task2,RVE_Lentiform_L,11.214671
Subj_07,Model_Mid_031,Task2,DSC_Lentiform_R,0.600538
Subj_07,Model_Mid_031,Task2,HD_Lentiform_R,4.932339
Subj_07,Model_Mid_031,Task2,HD95_Lentiform_R,3.741932
Subj_07,Model_Mid_031,Task2,ASSD_Lentiform_R,1.718181
Subj_07,Model_Mid_031,Task2,RVE_Lentiform_R,10.834134
Subj_07,Model_Mid_031,Task2,DSC_Thalamus_L,0.447707
Subj_07,Model_Mid_031,Task2,HD_Thalamus_L,7.390941
Subj_07,Model_Mid_031,Task2,HD95_Thalamus_L,6.523933
Subj_07,Model_Mid_031,Task2,ASSD_Thalamus_L,3.186421
Subj_07,Model_Mid_031,Task2,RVE_Thalamus_L,17.977935
Subj_07,Model_Mid_031,Task2,DSC_Thalamus_R,0.415171
Subj_07,Model_Mid_031,Task2,HD_Thalamus_R,9.249443
Subj_07,Model_Mid_031,Task2,HD95_Thalamus_R,6.976674
Subj_07,Model_Mid_031,Task2,ASSD_Thalamus_R,3.439385
Subj_07,Model_Mid_031,Task2,RVE_Thalamus_R,18.833779
Subj_07,Model_Mid_031,Task2,DSC_CorpusCallosum,0.466695
Subj_07,Model_Mid_031,Task2,HD_CorpusCallosum,6.489777
Subj_07,Model_Mid_031,Task2,HD95_CorpusCallosum,5.778859
Subj_07,Model_Mid_031,Task2,ASSD_CorpusCallosum,2.801757
Subj_07,Model_Mid_031,Task2,RVE_CorpusCallosum,17.701371
Subj_08,Model_Mid_031,Task2,DSC_Hippocampus_L,0.394247
Subj_08,Model_Mid_031,Task2,HD_Hippocampus_L,7.93358
Subj_08,Model_Mid_031,Task2,HD95_Hippocampus_L,5.193224
Subj_08,Model_Mid_031,Task2,ASSD_Hippocampus_L,2.565414
Subj_08,Model_Mid_031,Task2,RVE_Hippocampus_L,18.707863
Subj_08,Model_Mid_031,Task2,DSC_Hippocampus_R,0.398839
Subj_08,Model_Mid_031,Task2,HD_Hippocampus_R,7.866993
Subj_08,Model_Mid_031,Task2,HD95_Hippocampus_R,5.144337
Subj_08,Model_Mid_031,Task2,ASSD_Hippocampus_R,2.537979
Subj_08,Model_Mid_031,Task2,RVE_Hippocampus_R,19.860799
Subj_08,Model_Mid_031,Task2,DSC_Ventricle_L,0.440655
Subj_08,Model_Mid_031,Task2,HD_Ventricle_L,8.530715
Subj_08,Model_Mid_031,Task2,HD95_Ventricle_L,7.953237
Subj_08,Model_Mid_031,Task2,ASSD_Ventricle_L,3.908342
Subj_08,Model_Mid_031,Task2,RVE_Ventricle_L,19.296406
Subj_08,Model_Mid_031,Task2,DSC_Ventricle_R,0.478951
Subj_08,Model_Mid_031,Task2,HD_Ventricle_R,8.148834
Subj_08,Model_Mid_031,Task2,HD95_Ventricle_R,7.354857
Subj_08,Model_Mid_031,Task2,ASSD_Ventricle_R,3.574973
Subj_08,Model_Mid_031,Task2,RVE_Ventricle_R,17.564002
Subj_08,Model_Mid_031,Task2,DSC_Caudate_L,0.640225
Subj_08,Model_Mid_031,Task2,HD_Caudate_L,3.492313
Subj_08,Model_Mid_031,Task2,HD95_Caudate_L,2.418936
Subj_08,Model_Mid_031,Task2,ASSD_Caudate_L,1.079418
Subj_08,Model_Mid_031,Task2,RVE_Caudate_L,11.073468
Subj_08,Model_Mid_031,Task2,DSC_Caudate_R,0.499814
Subj_08,Model_Mid_031,Task2,HD_Caudate_R,5.659241
Subj_08,Model_Mid_031,Task2,HD95_Caudate_R,3.669265
Subj_08,Model_Mid_031,Task2,ASSD_Caudate_R,1.74885
Subj_08,Model_Mid_031,Task2,RVE_Caudate_R,15.655041
Subj_08,Model_Mid_031,Task2,DSC_Lentiform_L,0.471391
Subj_08,Model_Mid_031,Task2,HD_Lentiform_L,6.819913
Subj_08,Model_Mid_031,Task2,HD95_Lentiform_L,5.246639
Subj_08,Model_Mid_031,Task2,ASSD_Lentiform_L,2.535556
Subj_08,Model_Mid_031,Task2,RVE_Lentiform_L,15.455989
Subj_08,Model_Mid_031,Task2,DSC_Lentiform_R,0.41953
Subj_08,Model_Mid_031,Task2,HD_Lentiform_R,7.159457
Subj_08,Model_Mid_031,Task2,HD95_Lentiform_R,5.879538
Subj_08,Model_Mid_031,Task2,ASSD_Lentiform_R,2.887358
Subj_08,Model_Mid_031,Task2,RVE_Lentiform_R,18.948361
Subj_08,Model_Mid_031,Task2,DSC_Thalamus_L,0.658731
Subj_08,Model_Mid_031,Task2,HD_Thalamus_L,4.116177
Subj_08,Model_Mid_031,Task2,HD95_Thalamus_L,3.76152
Subj_08,Model_Mid_031,Task2,ASSD_Thalamus_L,1.688711
Subj_08,Model_Mid_031,Task2,RVE_Thalamus_L,9.230648
Subj_08,Model_Mid_031,Task2,DSC_Thalamus_R,0.562502
Subj_08,Model_Mid_031,Task2,HD_Thalamus_R,7.926239
Subj_08,Model_Mid_031,Task2,HD95_Thalamus_R,4.979845
Subj_08,Model_Mid_031,Task2,ASSD_Thalamus_R,2.338112
Subj_08,Model_Mid_031,Task2,RVE_Thalamus_R,14.625501
Subj_08,Model_Mid_031,Task2,DSC_CorpusCallosum,0.438455
Subj_08,Model_Mid_031,Task2,HD_CorpusCallosum,8.854691
Subj_08,Model_Mid_031,Task2,HD95_CorpusCallosum,6.14555
Subj_08,Model_Mid_031,Task2,ASSD_CorpusCallosum,3.005493
Subj_08,Model_Mid_031,Task2,RVE_CorpusCallosum,17.201396
Subj_09,Model_Mid_031,Task2,DSC_Hippocampus_L,0.523855
Subj_09,Model_Mid_031,Task2,HD_Hippocampus_L,4.15042
Subj_09,Model_Mid_031,Task2,HD95_Hippocampus_L,3.852052
Subj_09,Model_Mid_031,Task2,ASSD_Hippocampus_L,1.823254
Subj_09,Model_Mid_031,Task2,RVE_Hippocampus_L,13.257633
Subj_09,Model_Mid_031,Task2,DSC_Hippocampus_R,0.522934
Subj_09,Model_Mid_031,Task2,HD_Hippocampus_R,4.528057
Subj_09,Model_Mid_031,Task2,HD95_Hippocampus_R,3.861274
Subj_09,Model_Mid_031,Task2,ASSD_Hippocampus_R,1.828274
Subj_09,Model_Mid_031,Task2,RVE_Hippocampus_R,14.934644
Subj_09,Model_Mid_031,Task2,DSC_Ventricle_L,0.507081
Subj_09,Model_Mid_031,Task2,HD_Ventricle_L,10.618589
Subj_09,Model_Mid_031,Task2,HD95_Ventricle_L,6.921575
Subj_09,Model_Mid_031,Task2,ASSD_Ventricle_L,3.335306
